binder_type,binder_type_code,crosslinker_pct,wax_pct,Tg_C,solids_pct,coalescent_pct,taber_loss_mg,hardness,VOC_gL
Acrylic,1,1.08,1.87,34,34.5,4.85,68.3,7.97,76.3
Acrylic,1,0.98,1.32,20.7,34.4,4.51,71.4,-3.01,71.6
Acrylic,1,1.91,1.11,30.9,29.4,1.4,65,7.18,69.8
Acrylic,1,2.66,1.06,25.7,34,4.75,47.8,7.08,84.6
Acrylic,1,1.42,0.48,31.8,34.5,4.45,84.9,5.73,72.7
Acrylic,1,0.36,0.19,20.6,35.9,2.28,95.3,-5.29,53.6
Acrylic,1,1.68,1.27,27.2,34.2,0.94,62.6,5.06,65.6
Acrylic,1,2.31,0.68,22.5,30.7,2.32,54.7,3.12,73
Acrylic,1,1.91,0.17,30.6,35.2,2.68,74,9,68.9
Acrylic,1,1.53,1.8,32.7,34.6,4.07,67.9,5.74,79.2
Acrylic,1,2.72,1.21,34.5,30.6,3.42,47.1,13.04,80.8
Acrylic,1,1.23,0.2,30.3,31.1,4.55,85.1,6.44,66.7
Acrylic,1,0.56,1.49,23.5,30.6,4.05,78.1,-2.14,67.2
Acrylic,1,1.62,1.7,25,34,0.75,66,1.32,67.5
Acrylic,1,2.42,1.32,31,34.3,2.97,45.5,9.48,77.8
Acrylic,1,2.69,1.14,34.3,34.3,1.9,48.5,13.43,76.7
Acrylic,1,0.33,0.74,25.6,32,4.21,92.5,-2.02,62.5
Acrylic,1,1.28,0.49,34.8,32.4,2.34,78.7,10.74,64.3
Acrylic,1,0.67,1.01,35.2,34.1,5,92,7.02,70.2
Acrylic,1,1.01,0.99,22.3,28.8,2.78,74,-0.91,65.6
Acrylic,1,2.83,0.39,20.9,28.7,3.84,48.7,1.28,81
Acrylic,1,0.97,1.44,20.8,33.6,4.72,80.7,-4.61,74.4
Acrylic,1,1.56,0.56,37.1,28.6,4.25,79.5,12.87,71.4
Acrylic,1,2.11,0.05,34.1,34.6,1.24,69.8,13.78,65.1
Acrylic,1,1.09,1.29,29.5,33.6,2.25,81,4.23,64.7
Acrylic,1,2.92,0.35,22,28.7,0.65,46.7,2.58,70
Acrylic,1,1.49,1.83,23.5,31,1.14,57.3,0.98,66.9
Acrylic,1,0.9,0.74,28.7,31,3.36,78,4.6,66.6
Acrylic,1,0.85,0.03,28,34.5,3.09,94.3,4.32,59.5
Acrylic,1,0.11,1.86,32.3,35.6,1.79,90.4,3.14,59.4
Acrylic,1,1.83,0.86,32.7,35.9,0.57,69,10.69,63.3
Acrylic,1,1.51,1.93,20.9,34,3.36,58.5,-3.74,76.1
Acrylic,1,2.72,0.59,30.1,34.2,2.6,51.6,10.49,76.4
Acrylic,1,1.47,0.63,23.3,35.3,2.8,70.7,0.59,67.4
Acrylic,1,2.02,1.87,20.5,28.1,0.67,51.7,-1.45,71.3
Acrylic,1,2.18,0.19,31.5,29,3.1,67,9.38,71.3
Hybrid,2,0.6,0.03,36.2,28.1,4.85,91.6,10.19,63.9
Hybrid,2,2.45,0.45,38.3,33.5,4.46,60.8,16.33,80.8
Hybrid,2,2.12,1.29,30.2,28.6,2.64,53,7.99,74.5
Hybrid,2,0.22,0.77,33,28.2,2.77,91,5.14,57.9
Hybrid,2,0.35,0.28,35.9,30.3,2.62,95.7,12.55,58
Hybrid,2,2.59,0.68,37.8,28.9,3.15,53.4,14.92,77.1
Hybrid,2,1.87,0.23,26.8,33.6,3.48,69.1,5.29,69.8
Hybrid,2,0.99,1.85,27.5,33,2.27,62.8,2.85,66.9
Hybrid,2,0.93,0.52,31.6,33.9,2.92,81.7,8.2,63.1
Hybrid,2,0.08,1.77,32.5,34,4.87,79.6,5.37,67.5
Hybrid,2,0.32,1.56,21.7,34,4.93,79.3,-4.48,67.8
Hybrid,2,0.09,1.28,21,28.8,3.49,85.1,-5.59,62
Hybrid,2,0.94,0.32,30.8,32,1.55,86.5,8.17,58.6
Hybrid,2,0.75,0.02,39.5,35.2,0.81,91,14.93,54.9
Hybrid,2,2.27,1.33,26.5,28.1,4.11,45.8,4.51,78.7
Hybrid,2,0.69,0.01,35.9,35.2,4.75,89.3,11.92,63.5
Hybrid,2,0.87,1.1,28.8,30.6,3.07,75.2,1.82,65.7
Hybrid,2,2.79,1.3,20.5,35.6,4.66,30.8,0.46,86.3
Hybrid,2,2.42,0.45,39.3,32.6,4.33,61.1,16,79
Hybrid,2,2.41,0.65,28.2,30.3,1.88,55,8.79,71.2
Hybrid,2,2.45,1.95,31.1,31.5,2.07,39.1,11.22,78.5
Hybrid,2,2.58,0.79,32.2,35.1,1.37,48,13.56,73.4
Hybrid,2,1.53,1.26,25,28.9,4.32,61.5,1.14,74.9
Hybrid,2,1.25,1.59,27.1,29.1,4.06,66.6,3.18,73.3
Hybrid,2,0.76,1.91,29.5,35.9,3.03,76.4,5.41,66.5
Hybrid,2,0.15,1.93,27.5,31,2.6,80.4,0.28,59.6
Hybrid,2,0.84,1.71,32.5,28.7,3.86,71,6.71,68.3
Hybrid,2,0.72,0.77,37.1,32.5,4.26,84.3,10.33,67.6
Hybrid,2,2.28,1.39,31.7,31.7,0.14,50.6,12.83,68.7
Hybrid,2,0.27,1.75,38.8,35.7,1.75,86.6,14,60.2
Hybrid,2,0.12,0.72,23.9,29.8,4.52,88.6,-1.7,64
PUD,3,0.02,1.02,37.3,28.8,0.22,94.2,8.6,49.7
PUD,3,2.19,0.35,30,30.6,4.96,54.6,7.83,79.6
PUD,3,2.31,1.38,36,34.8,0.37,48.6,16.99,67.8
PUD,3,0.19,1.75,21.9,35,3.14,75.2,-3.43,61.8
PUD,3,2.19,1.63,29.3,30.3,0.23,44.1,10.1,68.4
PUD,3,2.14,1.79,20.7,31.3,3.1,37.6,0.81,77.6
PUD,3,2.28,1.8,36.5,31,1.39,41.1,15.7,75.1
PUD,3,1.48,0.7,30.4,35.4,1.77,61,9.08,64.9
PUD,3,1.57,1.45,35.4,34.9,2.92,58.3,13.13,72.3
PUD,3,1.28,1.79,24.3,31.4,0.39,56,1.95,62.9
PUD,3,0.23,0.32,25.4,28.7,3.63,95,-0.13,57.8
PUD,3,0.48,1.38,21.6,35.6,2.09,71.7,-0.72,61
PUD,3,1.9,1.42,36.7,33.1,0.23,50.3,15.7,67.1
PUD,3,2.61,0.47,33.9,31.6,0.13,47.6,15.16,69
PUD,3,2.68,1.3,23.1,33.4,4.94,35.3,4.18,86.4
PUD,3,0.95,0.19,33.2,28.7,4.85,76.5,9.64,68
PUD,3,0.68,0.53,39.1,28.5,4.19,83.1,13.27,64.4
PUD,3,0.02,1.78,28.4,30.8,0.28,79,3.11,52.1
PUD,3,0.36,1.15,20.3,32.9,4.98,78.8,-5.05,66.5
PUD,3,2.89,1.88,29.8,28.7,4.77,25.8,9.32,91.7
PUD,3,0.43,1.7,33.2,31.4,2.76,74.2,5.41,63.5
PUD,3,2.96,0.34,21.4,28.9,4.38,35.4,6.18,84.5
PUD,3,0.73,1.11,32.8,31.9,2.02,67.9,8.6,63.5
PUD,3,0.71,1.14,38.8,28.5,3.78,76.9,13.82,66.2
PUD,3,1.1,1.23,27.8,28.9,3.52,65.8,4.79,69.4
PUD,3,1.9,1.98,32.9,33.2,1.06,44.6,11.88,69.7
PUD,3,1.9,0.28,29.2,34,0.68,59.1,8.38,63.9
PUD,3,1.61,1.04,30.9,32.7,0.07,61.2,8.62,64.2
PUD,3,2.51,1.48,27.7,31,2.95,44,8.22,79.4
PUD,3,0.96,1.39,39.2,30.3,1.96,75.7,14.91,64.7
PUD,3,0.56,1.4,38.1,34.9,2.19,81.3,13.1,63.3
PUD,3,1.77,0.59,21.4,35.7,1.74,55.8,4.41,65.8
PUD,3,2.03,1.62,22,28.1,2.57,39.3,1.99,76
